Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;UAI potentielle 3;UAI potentielle 4;UAI potentielle 5;UAI potentielle 6;UAI potentielle 7;UAI potentielle 8;UAI potentielle 9;UAI potentielle 10;UAI potentielle 11;UAI potentielle 12;UAI potentielle 13;UAI potentielle 14;UAI potentielle 15;UAI potentielle 16;UAI potentielle 17;UAI potentielle 18;UAI potentielle 19;UAI potentielle 20;UAI potentielle 21;UAI potentielle 22;UAI potentielle 23;UAI potentielle 24;UAI potentielle 25;UAI potentielle 26;UAI potentielle 27;UAI potentielle 28;UAI potentielle 29;UAI potentielle 30;UAI potentielle 31;UAI potentielle 32;UAI potentielle 33;UAI potentielle 34;UAI potentielle 35;UAI potentielle 36;UAI potentielle 37;UAI potentielle 38;UAI potentielle 39;UAI potentielle 40;UAI potentielle 41;UAI potentielle 42;UAI potentielle 43;UAI potentielle 44;UAI potentielle 45;UAI potentielle 46;UAI potentielle 47;UAI potentielle 48;UAI potentielle 49;UAI potentielle 50;UAI potentielle 51;UAI potentielle 52;UAI potentielle 53;UAI potentielle 54;UAI potentielle 55;UAI potentielle 56;UAI potentielle 57;UAI potentielle 58;UAI potentielle 59;UAI potentielle 60
13001533200013;0134009M;UNIVERSITE D'AIX MARSEILLE;UNIVERSITE D'AIX MARSEILLE;93131411013;actif;formateur;58 BD CHARLES LIVON 13007 MARSEILLE 7;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;;amue;4;1;03/01/2022;0134009M;0040582L;0050633L;0133489X;0133867H;0133869K;0133870L;0133871M;0133873P;0133874R;0133875S;0134009M;0134013S;0134014T;0134015U;0134016V;0134017W;0134113A;0134114B;0134115C;0134116D;0134117E;0134118F;0134146L;0134262M;0134263N;0134264P;0134265R;0134266S;0134321B;0134322C;0134323D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19211237300118;0211237F;UNIVERSITE DIJON BOURGOGNE;UFR SCIENCES DE LA TERRE;2621P001821;actif;formateur;6 BD GABRIEL 21000 DIJON;Dijon;Bourgogne-Franche-Comté;Oui;;amue;15;1;17/12/2021;0211237F;0211237F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19692459100015;0692459Y;ECOLE NATIONALE SUPERIEURE DES SCIENCES DE L'INFORMATION ET DES BIBLIOTHEQUES;;8269P003269;actif;formateur;17 BD DU ONZE NOVEMBRE 1918 69100 VILLEURBANNE;Lyon;Auvergne-Rhône-Alpes;Oui;;amue;1;1;17/12/2021;0692459Y;0692459Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002574500014;0593052X;UNIVERSITE POLYTECHNIQUE HAUTS-DE-FRANCE;;32591012359;actif;formateur;UNIV VALENCIEN MONT HOUY 59300 AULNOY-LEZ-VALENCIENNES;Lille;Hauts-de-France;Oui;;amue;1;2;17/12/2021;0593052X;0593052X;0596014S;0596121H;0596708W;0596822V;0596904J;0597132G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002338500011;0755890V;SORBONNE UNIVERSITE;;11755709875;actif;inconnue;21 RUE DE L ECOLE DE MEDECINE 75006 PARIS 6;Paris;Île-de-France;Oui;;amue;5;;17/12/2021;0755890V;0755890V;0756206N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19370800500478;0370800U;UNIVERSITE DE TOURS;;2437P000437;actif;responsable;60 RUE DU PLAT D ETAIN 37000 TOURS;Orléans-Tours;Centre-Val de Loire;Oui;;amue;7;;17/12/2021;;0370800U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19660437500010;0660437S;UNIVERSITE DE PERPIGNAN VIA DOMITIA;;9166P083266;actif;inconnue;52 AV PAUL ALDUY 66100 PERPIGNAN;Montpellier;Occitanie;Oui;;amue;4;;17/12/2021;0660437S;0110982H;0480712N;0660437S;0660802N;0660832W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19911975100014;0911975C;UNIVERSITE D'EVRY VAL D'ESSONNE;;1191P002791;actif;inconnue;23 BD FRANCOIS MITTERRAND 91000 EVRY-COURCOURONNES;Versailles;Île-de-France;Oui;;amue;1;;17/12/2021;;0911975C;0912119J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19692437700282;0692437Z;UNIVERSITE LYON 3 JEAN MOULIN;;8269P000669;actif;responsable_formateur;1 C AV DES FRERES LUMIERE 69008 LYON 8EME;Lyon;Auvergne-Rhône-Alpes;Oui;;amue;6;1;17/12/2021;0692437Z;0011311V;0691774D;0692203V;0692437Z;0693565A;0693891E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19761904200017;0761904G;UNIVERSITE DE ROUEN-NORMANDIE;;2376P002876;actif;responsable_formateur;1 RUE THOMAS BECKET 76130 MONT-SAINT-AIGNAN;Normandie;Normandie;Oui;;amue;9;5;17/12/2021;0761904G;0761904G;0763090W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19730858800015;0730858L;UNIVERSITE SAVOIE MONT BLANC;;8273P000273;actif;responsable_formateur;27 RUE MARCOZ 73000 CHAMBERY;Grenoble;Auvergne-Rhône-Alpes;Oui;;amue;9;1;17/12/2021;0730858L;0730858L;0741133E;0741540X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19691775100014;0691775E;UNIVERSITE LUMIERE LYON 2;;8269P001169;actif;responsable_formateur;86 RUE PASTEUR 69007 LYON 7EME;Lyon;Auvergne-Rhône-Alpes;Oui;;amue;10;1;17/12/2021;0691775E;0691775E;0692201T;0693521C;0693891E;0694235D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19691774400019;0691774D;UNIVERSITE CLAUDE BERNARD LYON 1;;8269P000169;actif;responsable_formateur;43 BD DU ONZE NOVEMBRE 1918 69100 VILLEURBANNE;Lyon;Auvergne-Rhône-Alpes;Oui;;amue;19;1;17/12/2021;0691774D;0690154T;0691774D;0694115Y;0694121E;0694390X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19421095100423;0421095M;UNIVERSITE JEAN MONNET SAINT ETIENNE;;8242P000242;actif;responsable_formateur;10 RUE TREFILERIE 42100 SAINT-ETIENNE;Lyon;Auvergne-Rhône-Alpes;Oui;;amue;11;1;17/12/2021;0421095M;0420957M;0421095M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19170032700015;0171463Y;LA ROCHELLE UNIVERSITE;UNIVERSITE LA ROCHELLE;5417P001817;actif;responsable_formateur;23 AV ALBERT EINSTEIN 17000 LA ROCHELLE;Poitiers;Nouvelle-Aquitaine;Oui;;amue;2;;17/12/2021;0171463Y;0171463Y;0171468D;0333389E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19974478000016;9740478B;UNIVERSITE DE LA REUNION;;4973363097;actif;inconnue;15 AV RENE CASSIN 97490 SAINT-DENIS;La Réunion;La Réunion;Oui;;amue;6;;17/12/2021;9740478B;9740478B;9740570B;9740990H;9741180P;9741564G;9741566J;9741567K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19561718800600;0561718N;UNIVERSITE DE BRETAGNE SUD;;5356P012256;actif;responsable_formateur;27 RUE ARMAND GUILLEMOT 56100 LORIENT;Rennes;Bretagne;Oui;;amue;4;2;17/12/2021;0561718N;0056178N;0560861G;0561363C;0561718N;0561850G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002597600015;0952259P;CY CERGY PARIS UNIVERSITE;;11950666995;actif;responsable_formateur;33 BD DU PORT 95000 CERGY;Versailles;Île-de-France;Oui;;amue;3;3;17/12/2021;0952259P;0754679D;0754927Y;0951623Y;0951793H;0951931H;0951959N;0952259P;0952261S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19931827000014;0931827F;UNIVERSITE DE PARIS VIIIPARIS VINCENNES;UNIVERSITE PARIS VIIIPARIS VINCENN;11930955293;actif;inconnue;2 RUE DE LA LIBERTE 93200 SAINT-DENIS;Créteil;Île-de-France;Oui;;amue;5;;17/12/2021;0931827F;0931827F;0932365R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19931238000017;0931238R;UNIV PARIS XIII PARIS-NORD VILLETANEUSE;UNIVERSITE PARIS XIIIPARIS-NORD;1193P000893;actif;formateur;99 AV JEAN BAPTISTE CLEMENT 93430 VILLETANEUSE;Créteil;Île-de-France;Oui;;amue;3;1;17/12/2021;0931238R;0931238R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19921204400010;0921204J;UNIVERSITE PARIS NANTERRE;;1192P000192;actif;responsable_formateur;200 AV DE LA REPUBLIQUE 92000 NANTERRE;Versailles;Île-de-France;Oui;;amue;4;1;17/12/2021;0921204J;0018610D;0921204J;0921433H;0922525V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19840685200204;0840685N;AVIGNON UNIVERSITE;;9384P000984;actif;inconnue;74 RUE LOUIS PASTEUR 84000 AVIGNON;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;;amue;1;;17/12/2021;0840685N;0840685N;0841109Z;0841154Y;0841166L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19811201300018;0811293R;INSTITUT NATIONAL UNIVERSITAIRE JEAN-FRANCOIS CHAMPOLLION;JF CHAMPOLLION;7381P002481;actif;responsable_formateur;PL VERDUN 81000 ALBI;Toulouse;Occitanie;Oui;;amue;1;1;17/12/2021;0811293R;0811140Z;0811293R;0811301Z;0811325A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19801344300017;0801344B;UNIVERSITE AMIENS PICARDIE JULES VERNE;PRESIDENCE DE L UNIVERSITE;2280P000880;actif;responsable_formateur;CHE DU THIL 80000 AMIENS;Amiens;Hauts-de-France;Oui;;amue;11;1;17/12/2021;0801344B;0020087J;0021964Z;0601983E;0801265R;0801344B;0801905L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19753488600092;0753488J;INSTITUT NATIONAL DES LANGUES ET CIVILISATIONS ORIENTALES;;1175P016275;actif;inconnue;65 RUE DES GRANDS MOULINS 75013 PARIS 13;Paris;Île-de-France;Oui;;amue;;;17/12/2021;0753488J;0753488J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19751717000019;0751717J;UNIVERSITE PARIS 1 PANTHEON-SORBONNE;;1175P000475;actif;formateur;12 PL DU PANTHEON 75005 PARIS 5;Paris;Île-de-France;Oui;;amue;1;1;17/12/2021;0751717J;0751717J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19720916600010;0720916E;UNIVERSITE DU MANS;;52720107272;actif;formateur;AV OLIVIER MESSIAEN 72000 LE MANS;Nantes;Pays de la Loire;Oui;;amue;7;;17/12/2021;0720916E;0442415L;0720916E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19290346600014;0290346U;UNIVERSITE BREST BRETAGNE OCCIDENTALE;;5329P003029;actif;responsable_formateur;3 RUE DES ARCHIVES 29200 BREST;Rennes;Bretagne;Oui;;amue;3;1;17/12/2021;0290346U;0290115T;0290346U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19640251500270;0640251A;UNIVERSITE DE PAU ET DES PAYS DE L'ADOUR;;7264P000364;actif;responsable_formateur;AV DE L UNIVERSITE 64000 PAU;Bordeaux;Nouvelle-Aquitaine;Oui;;amue;4;1;17/12/2021;0640251A;0640218P;0640251A;0642043Y;0642049E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19624401600016;0623957P;UNIVERSITE D ARTOIS;;3162P003162;actif;responsable_formateur;9 RUE DU TEMPLE 62000 ARRAS;Lille;Hauts-de-France;Oui;;amue;2;2;17/12/2021;0623957P;0596014S;0623906J;0623957P;0624055W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13001550600012;0542397M;UNIVERSITE DE LORRAINE;;41540301854;actif;responsable_formateur;34 CRS LEOPOLD 54000 NANCY;Nancy-Metz;Grand Est;Oui;;amue;;6;17/12/2021;0542397M;0542397M;0542482E;0542493S;0672735J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19490970100303;0490970N;UNIVERSITE D'ANGERS;;52490195049;actif;formateur;40 RUE DE RENNES 49100 ANGERS;Nantes;Pays de la Loire;Oui;;amue;7;;17/12/2021;0490970N;0442415L;0490970N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19450855200016;0451656F;UNIVERSITE D'ORLEANS;;2445P000445;actif;inconnue;AV DU CHATEAU DE LA SOURCE 45100 ORLEANS;Orléans-Tours;Centre-Val de Loire;Oui;;amue;13;;17/12/2021;0450855K;0450855K;0451656F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002608100013;0383546Y;UNIVERSITE GRENOBLE ALPES;;84380736438;actif;responsable_formateur;621 AV CENTRALE 38400 SAINT MARTIN D'HERES;Grenoble;Auvergne-Rhône-Alpes;Oui;;amue;18;1;17/12/2021;0383493R;0381775Y;0383443L;0383444M;0383493R;0383546Y;0730858L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19311384200010;0311384L;UNIVERSITE TOULOUSE III - PAUL SABATIER;;7331P001631;actif;responsable_formateur;118 RTE DE NARBONNE 31400 TOULOUSE;Toulouse;Occitanie;Oui;;amue;4;2;17/12/2021;0311384L;0311086M;0311383K;0311384L;0312499Y;0650583F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19311383400017;0311383K;UNIVERSITE TOULOUSE II;;7331P001531;actif;inconnue;5 ALL ANTONIO MACHADO 31100 TOULOUSE;Toulouse;Occitanie;Oui;;amue;1;;17/12/2021;0311383K;0311383K;0312499Y;0312535M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13000375900011;0301687W;UNIVERSITE DE NIMES;;91300298730;actif;formateur;RUE DU DOCTEUR GEORGES SALAN 30000 NIMES;Montpellier;Occitanie;Oui;;amue;1;1;17/12/2021;0301687W;0301687W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002612300013;0772894C;UNIVERSITE GUSTAVE EIFFEL;;11770688077;actif;responsable_formateur;5 BD DESCARTES 77420 CHAMPS-SUR-MARNE;Créteil;Île-de-France;Oui;;amue;11;1;17/12/2021;0772894C;0772432A;0772468P;0772894C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19350937900015;0350937D;UNIVERSITE RENNES  II  HAUTE BRETAGNE;;5335P002335;actif;responsable_formateur;PL RECTEUR HENRI LE MOAL 35000 RENNES;Rennes;Bretagne;Oui;;amue;;1;17/12/2021;0350937D;0350937D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19251215000363;0251215K;UNIVERSITE DE BESANCON;UNIVERSITE DE FRANCHE-COMTE;4325P000425;actif;inconnue;1 RUE CLAUDE GOUDIMEL 25000 BESANCON;Besançon;Bourgogne-Franche-Comté;Oui;;amue;12;;17/12/2021;0251215K;0251215K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13002806100013;0632084Y;UNIVERSITE CLERMONT AUVERGNE;;84630531763;actif;responsable_formateur;49 BD FRANCOIS MITTERRAND 63000 CLERMONT-FERRAND;Clermont-Ferrand;Auvergne-Rhône-Alpes;Oui;;amue;19;1;17/12/2021;0150746E;0150746E;0632084Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19141408500016;0141408E;UNIVERSITE DE CAEN NORMANDIE;;2514P600014;actif;responsable_formateur;ESPLANADE DE LA PAIX 14000 CAEN;Normandie;Normandie;Oui;;amue;16;1;17/12/2021;0141408E;0141408E;0142368Y;0501614H;0611149T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
